NAME;Europe:Main cities

Amsterdam;52.37403;4.88969
Ankara;39.91987;32.85427
Ateena;37.9794502;23.7162209
Barcelona;41.38879;2.15899
Berliini;52.5243683;13.4105301
Bern;46.9480896;7.4474401
Bryssel;50.8504486;4.3487802
Budapest;47.49801;19.03991
Dublin;53.33306;-6.24889
Edinburgh;55.95206;-3.19648
Geneve;46.20222;6.14569
Helsinki;60.1695213;24.9354496
Kööpenhamina;55.6759415;12.5655298
Lissabon;38.7166710;-9.1333303
Lontoo;51.5085297;-0.1257400
Madrid;40.4165001;-3.7025599
Monaco;43.73333;7.41667
Oslo;59.9127312;10.7460899
Pariisi;48.8534088;2.3487999
Pietari;59.93863;30.31413
Reykjavik;64.13548;-21.89541
Riika;56.94600;24.10589
Rooma;41.8919296;12.5113297
Sofia;42.69751;23.32415
#Tallinna;59.43700;24.75350
Tukholma;59.3325806;18.0648994
Varsova;52.22977;21.01178
Vilna;54.68916;25.27980
Wien;48.20849;16.37208
